,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80998,56250,2019-10-16,6,Sunga Linho,1,149,149
81037,56277,2019-10-16,6,Camisa Gola V Linho,3,145,435
81071,56298,2019-10-16,6,Relógio Xadrez,1,214,214
81072,56298,2019-10-16,6,Casaco Listrado,1,269,269
81073,56298,2019-10-16,6,Camisa Gola V Listrado,4,116,464
81074,56298,2019-10-16,6,Mochila Liso,3,276,828
81091,56306,2019-10-16,6,Cinto Xadrez,1,215,215
81131,56332,2019-10-16,6,Meia Estampa,2,50,100
81132,56332,2019-10-16,6,Cueca Xadrez,4,60,240
81149,56341,2019-10-16,6,Mochila Xadrez,2,283,566
81150,56341,2019-10-16,6,Cueca Estampa,2,66,132
81158,56348,2019-10-16,6,Camisa Gola V Liso,5,118,590
81159,56348,2019-10-16,6,Polo,2,130,260
81160,56348,2019-10-16,6,Relógio,1,200,200
81161,56348,2019-10-16,6,Camiseta Liso,1,187,187
81170,56352,2019-10-16,6,Calça Linho,1,211,211
81171,56352,2019-10-16,6,Chinelo Linho,1,105,105
81206,56380,2019-10-16,6,Gorro Estampa,4,93,372
81207,56380,2019-10-16,6,Polo,2,130,260
81208,56380,2019-10-16,6,Calça Xadrez,2,185,370
81209,56380,2019-10-16,6,Camisa Estampa,3,113,339
