,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
59551,41164,2019-08-01,6,Mochila Liso,1,276,276
59552,41164,2019-08-01,6,Sapato Listrado,1,363,363
59553,41164,2019-08-01,6,Pulseira Listrado,2,79,158
59587,41189,2019-08-01,6,Cinto,2,200,400
59588,41189,2019-08-01,6,Cinto Xadrez,3,215,645
59593,41192,2019-08-01,6,Bermuda Listrado,1,163,163
59594,41192,2019-08-01,6,Polo Listrado,1,149,149
59595,41192,2019-08-01,6,Cinto Linho,2,248,496
59621,41218,2019-08-01,6,Chinelo Xadrez,1,66,66
59622,41218,2019-08-01,6,Polo Listrado,1,149,149
59623,41218,2019-08-01,6,Camisa Gola V Listrado,2,116,232
59643,41226,2019-08-01,6,Short Linho,3,133,399
59644,41226,2019-08-01,6,Camiseta,4,180,720
59646,41229,2019-08-01,6,Sapato Liso,1,368,368
59656,41236,2019-08-01,6,Camisa Gola V Linho,2,145,290
59677,41248,2019-08-01,6,Camisa Gola V Linho,1,145,145
