,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85472,59215,2019-11-01,6,Terno Xadrez,3,709,2127
85473,59216,2019-11-01,6,Mochila,2,270,540
85474,59216,2019-11-01,6,Meia Listrado,4,37,148
85475,59216,2019-11-01,6,Relógio Xadrez,1,214,214
85504,59237,2019-11-01,6,Bermuda Liso,2,157,314
85505,59237,2019-11-01,6,Casaco Estampa,2,256,512
85506,59237,2019-11-01,6,Calça Liso,3,190,570
85598,59312,2019-11-01,6,Terno Listrado,2,709,1418
85599,59312,2019-11-01,6,Tênis Listrado,2,262,524
85600,59312,2019-11-01,6,Relógio Linho,2,240,480
85601,59312,2019-11-01,6,Calça Liso,2,190,380
85602,59312,2019-11-01,6,Chinelo Listrado,1,73,73
85608,59315,2019-11-01,6,Casaco Xadrez,2,259,518
85660,59358,2019-11-01,6,Camiseta Estampa,1,196,196
85661,59358,2019-11-01,6,Relógio Liso,2,216,432
