,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84344,58473,2019-10-28,6,Sapato Linho,2,391,782
84376,58492,2019-10-28,6,Cinto Liso,1,209,209
84377,58492,2019-10-28,6,Relógio,1,200,200
84399,58507,2019-10-28,6,Bermuda,1,150,150
84404,58513,2019-10-28,6,Terno Estampa,4,706,2824
84405,58513,2019-10-28,6,Short Liso,2,108,216
84422,58531,2019-10-28,6,Camiseta Linho,5,223,1115
84423,58531,2019-10-28,6,Short Xadrez,2,100,200
84551,58613,2019-10-28,6,Bermuda Listrado,2,163,326
84552,58613,2019-10-28,6,Pulseira Linho,1,114,114
84553,58613,2019-10-28,6,Pulseira Liso,2,87,174
84554,58613,2019-10-28,6,Calça Estampa,3,177,531
84583,58635,2019-10-28,6,Chinelo Liso,3,71,213
84584,58635,2019-10-28,6,Cinto Listrado,2,214,428
