,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3675,2492,2019-01-15,6,Calça,1,170,170
3676,2492,2019-01-15,6,Terno Listrado,1,709,709
3677,2492,2019-01-15,6,Sunga,1,100,100
3678,2492,2019-01-15,6,Short Listrado,1,102,102
3721,2529,2019-01-15,6,Cinto,2,200,400
3722,2529,2019-01-15,6,Camiseta Linho,1,223,223
3723,2529,2019-01-15,6,Calça Linho,1,211,211
3738,2542,2019-01-15,6,Polo Listrado,5,149,745
3739,2542,2019-01-15,6,Sunga Linho,1,149,149
3759,2555,2019-01-15,6,Camisa Xadrez,3,105,315
3780,2569,2019-01-15,6,Relógio Listrado,2,218,436
3781,2569,2019-01-15,6,Chinelo Listrado,1,73,73
3782,2569,2019-01-15,6,Gorro Listrado,1,97,97
3800,2586,2019-01-15,6,Camiseta,1,180,180
3801,2586,2019-01-15,6,Casaco Estampa,3,256,768
3802,2586,2019-01-15,6,Short Estampa,2,96,192
3835,2610,2019-01-15,6,Chinelo Estampa,1,74,74
3836,2610,2019-01-15,6,Camisa Gola V,2,100,200
3903,2658,2019-01-15,6,Camiseta Xadrez,5,200,1000
