,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37532,25895,2019-05-15,6,Meia Xadrez,3,41,123
37533,25895,2019-05-15,6,Chinelo Xadrez,1,66,66
37541,25901,2019-05-15,6,Short Estampa,1,96,96
37542,25901,2019-05-15,6,Short Xadrez,1,100,100
37544,25903,2019-05-15,6,Short Xadrez,5,100,500
37545,25903,2019-05-15,6,Gorro Listrado,4,97,388
37590,25933,2019-05-15,6,Casaco Listrado,3,269,807
37591,25933,2019-05-15,6,Cueca,3,50,150
37592,25933,2019-05-15,6,Sapato Xadrez,2,368,736
37593,25933,2019-05-15,6,Pulseira Listrado,2,79,158
37594,25933,2019-05-15,6,Casaco Liso,5,255,1275
37632,25961,2019-05-15,6,Bermuda Liso,1,157,157
37633,25961,2019-05-15,6,Mochila Xadrez,1,283,283
37634,25961,2019-05-15,6,Chinelo Estampa,1,74,74
37654,25980,2019-05-15,6,Calça,4,170,680
37655,25980,2019-05-15,6,Short,1,90,90
37686,25999,2019-05-15,6,Relógio Liso,3,216,648
37687,25999,2019-05-15,6,Cueca,1,50,50
37711,26014,2019-05-15,6,Meia Listrado,1,37,37
