,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27132,18695,2019-04-08,6,Chinelo Estampa,1,74,74
27133,18695,2019-04-08,6,Short Liso,1,108,108
27169,18725,2019-04-08,6,Tênis Estampa,1,256,256
27170,18725,2019-04-08,6,Chinelo,2,60,120
27171,18725,2019-04-08,6,Tênis Xadrez,2,259,518
27189,18743,2019-04-08,6,Calça Liso,2,190,380
27242,18783,2019-04-08,6,Relógio Xadrez,1,214,214
27243,18783,2019-04-08,6,Calça Estampa,5,177,885
27244,18783,2019-04-08,6,Terno Xadrez,2,709,1418
27251,18789,2019-04-08,6,Calça Listrado,5,181,905
27327,18838,2019-04-08,6,Tênis Xadrez,1,259,259
27328,18838,2019-04-08,6,Terno Linho,4,750,3000
27338,18847,2019-04-08,6,Cueca Linho,3,93,279
27339,18847,2019-04-08,6,Terno Liso,4,720,2880
27352,18859,2019-04-08,6,Tênis,1,250,250
27353,18859,2019-04-08,6,Terno Listrado,2,709,1418
