,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
76229,52831,2019-09-29,6,Casaco Linho,2,299,598
76275,52864,2019-09-29,6,Camiseta Xadrez,2,200,400
76276,52864,2019-09-29,6,Tênis,2,250,500
76277,52864,2019-09-29,6,Polo Liso,4,137,548
76278,52864,2019-09-29,6,Mochila Xadrez,1,283,283
76279,52864,2019-09-29,6,Calça Liso,1,190,190
76296,52876,2019-09-29,6,Short,1,90,90
76297,52876,2019-09-29,6,Gorro Listrado,4,97,388
76298,52876,2019-09-29,6,Calça,5,170,850
76300,52878,2019-09-29,6,Casaco Listrado,2,269,538
76382,52929,2019-09-29,6,Camiseta,4,180,720
76395,52939,2019-09-29,6,Bermuda,1,150,150
76396,52939,2019-09-29,6,Relógio Listrado,4,218,872
