,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90894,62927,2019-11-20,6,Casaco Listrado,2,269,538
90895,62927,2019-11-20,6,Sapato Listrado,1,363,363
90899,62929,2019-11-20,6,Meia,1,30,30
90902,62932,2019-11-20,6,Camisa Gola V Listrado,4,116,464
90903,62932,2019-11-20,6,Short Liso,1,108,108
90931,62955,2019-11-20,6,Camiseta Liso,3,187,561
90932,62955,2019-11-20,6,Calça Liso,1,190,190
91011,63007,2019-11-20,6,Relógio Estampa,1,219,219
91012,63007,2019-11-20,6,Camiseta,5,180,900
91013,63007,2019-11-20,6,Camiseta Xadrez,3,200,600
91017,63014,2019-11-20,6,Bermuda,1,150,150
91018,63016,2019-11-20,6,Meia Linho,3,78,234
91019,63016,2019-11-20,6,Tênis,2,250,500
91020,63016,2019-11-20,6,Camisa Xadrez,1,105,105
91021,63016,2019-11-20,6,Camisa Xadrez,1,105,105
