,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92797,64240,2019-11-27,6,Cinto Liso,4,209,836
92798,64240,2019-11-27,6,Meia Estampa,1,50,50
92805,64245,2019-11-27,6,Calça Xadrez,5,185,925
92837,64273,2019-11-27,6,Sapato,1,350,350
92838,64273,2019-11-27,6,Camisa Gola V Xadrez,1,107,107
92839,64273,2019-11-27,6,Cueca Linho,1,93,93
92850,64283,2019-11-27,6,Terno Listrado,3,709,2127
92851,64283,2019-11-27,6,Camisa Gola V Liso,4,118,472
92865,64293,2019-11-27,6,Pulseira,1,70,70
92866,64293,2019-11-27,6,Camiseta,3,180,540
92867,64293,2019-11-27,6,Calça Linho,2,211,422
93009,64395,2019-11-27,6,Cinto Liso,1,209,209
93010,64395,2019-11-27,6,Terno Liso,4,720,2880
93019,64402,2019-11-27,6,Sunga Listrado,2,114,228
93039,64421,2019-11-27,6,Terno Liso,3,720,2160
93040,64421,2019-11-27,6,Terno,2,700,1400
93041,64421,2019-11-27,6,Pulseira,1,70,70
