,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46270,31871,2019-06-15,6,Short Xadrez,5,100,500
46271,31871,2019-06-15,6,Chinelo Xadrez,3,66,198
46283,31880,2019-06-15,6,Chinelo Liso,1,71,71
46437,31991,2019-06-15,6,Tênis Linho,1,294,294
46470,32016,2019-06-15,6,Bermuda Liso,3,157,471
46471,32016,2019-06-15,6,Meia Xadrez,2,41,82
46472,32016,2019-06-15,6,Camiseta Xadrez,2,200,400
46510,32042,2019-06-15,6,Camisa Gola V Xadrez,3,107,321
46513,32044,2019-06-15,6,Camiseta Liso,2,187,374
46521,32051,2019-06-15,6,Cueca Xadrez,2,60,120
46522,32051,2019-06-15,6,Camisa Gola V Listrado,1,116,116
