,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
48233,33284,2019-06-22,7,Tênis,1,250,250
48248,33292,2019-06-22,7,Bermuda Estampa,2,169,338
48249,33292,2019-06-22,7,Cinto Estampa,2,209,418
48260,33302,2019-06-22,7,Sapato Listrado,2,363,726
48266,33310,2019-06-22,7,Tênis Xadrez,1,259,259
48273,33316,2019-06-22,7,Camiseta Liso,1,187,187
48274,33316,2019-06-22,7,Pulseira,4,70,280
48290,33331,2019-06-22,7,Calça Estampa,1,177,177
48347,33372,2019-06-22,7,Polo Estampa,2,138,276
48348,33372,2019-06-22,7,Polo Listrado,1,149,149
48349,33373,2019-06-22,7,Casaco Listrado,5,269,1345
48364,33385,2019-06-22,7,Camisa,2,100,200
48365,33385,2019-06-22,7,Sunga Listrado,1,114,114
48366,33385,2019-06-22,7,Camisa Listrado,2,108,216
48401,33417,2019-06-22,7,Camiseta Xadrez,2,200,400
