,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92840,64275,2019-11-27,7,Terno Listrado,2,709,1418
92841,64275,2019-11-27,7,Short Xadrez,1,100,100
92842,64275,2019-11-27,7,Camisa Gola V,1,100,100
92843,64275,2019-11-27,7,Pulseira Xadrez,1,87,87
92923,64336,2019-11-27,7,Bermuda Linho,1,195,195
92924,64336,2019-11-27,7,Camiseta Xadrez,3,200,600
93029,64413,2019-11-27,7,Gorro,4,80,320
93030,64413,2019-11-27,7,Mochila Liso,1,276,276
93033,64416,2019-11-27,7,Pulseira Liso,1,87,87
93034,64416,2019-11-27,7,Gorro,2,80,160
93035,64416,2019-11-27,7,Pulseira Estampa,1,87,87
93036,64416,2019-11-27,7,Short,1,90,90
