,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93938,65036,2019-12-01,7,Calça,1,170,170
93962,65050,2019-12-01,7,Camisa Gola V Xadrez,2,107,214
94020,65093,2019-12-01,7,Bermuda Xadrez,3,155,465
94021,65093,2019-12-01,7,Calça Listrado,1,181,181
94022,65093,2019-12-01,7,Casaco Xadrez,1,259,259
94041,65106,2019-12-01,7,Chinelo Xadrez,5,66,330
94042,65106,2019-12-01,7,Cinto Estampa,1,209,209
94043,65106,2019-12-01,7,Camisa Xadrez,1,105,105
94044,65106,2019-12-01,7,Casaco Estampa,4,256,1024
94045,65106,2019-12-01,7,Sunga,5,100,500
94046,65106,2019-12-01,7,Terno,1,700,700
94093,65136,2019-12-01,7,Sunga Xadrez,1,116,116
94094,65136,2019-12-01,7,Calça,3,170,510
94114,65151,2019-12-01,7,Camisa Liso,4,105,420
94115,65151,2019-12-01,7,Chinelo Estampa,1,74,74
94116,65151,2019-12-01,7,Tênis Listrado,1,262,262
94145,65173,2019-12-01,7,Relógio Xadrez,5,214,1070
