,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66277,45828,2019-08-25,7,Camisa Gola V Listrado,1,116,116
66278,45828,2019-08-25,7,Chinelo Xadrez,3,66,198
66279,45828,2019-08-25,7,Bermuda,1,150,150
66280,45828,2019-08-25,7,Cueca Xadrez,1,60,60
66288,45835,2019-08-25,7,Relógio Listrado,2,218,436
66289,45835,2019-08-25,7,Camiseta Listrado,3,197,591
66362,45880,2019-08-25,7,Calça Liso,1,190,190
66407,45910,2019-08-25,7,Camisa Gola V Listrado,3,116,348
66408,45910,2019-08-25,7,Pulseira Estampa,1,87,87
66409,45910,2019-08-25,7,Camisa Gola V Estampa,1,118,118
66420,45920,2019-08-25,7,Camisa Xadrez,5,105,525
66504,45980,2019-08-25,7,Sapato Xadrez,1,368,368
66505,45980,2019-08-25,7,Meia Linho,2,78,156
