,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64873,44856,2019-08-20,7,Relógio Liso,1,216,216
64883,44862,2019-08-20,7,Cueca Linho,1,93,93
64884,44862,2019-08-20,7,Camiseta Estampa,2,196,392
64885,44862,2019-08-20,7,Calça Estampa,2,177,354
64886,44862,2019-08-20,7,Sapato,1,350,350
64892,44870,2019-08-20,7,Tênis Listrado,1,262,262
64893,44870,2019-08-20,7,Sunga Xadrez,1,116,116
64894,44870,2019-08-20,7,Camiseta Linho,1,223,223
64904,44876,2019-08-20,7,Casaco Liso,2,255,510
64927,44892,2019-08-20,7,Chinelo Linho,1,105,105
64964,44919,2019-08-20,7,Calça Listrado,5,181,905
