,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21493,14828,2019-03-19,7,Polo Listrado,2,149,298
21494,14828,2019-03-19,7,Camisa Xadrez,2,105,210
21608,14900,2019-03-19,7,Chinelo,1,60,60
21643,14927,2019-03-19,7,Chinelo Linho,2,105,210
21644,14927,2019-03-19,7,Terno Liso,1,720,720
21645,14927,2019-03-19,7,Bermuda Liso,3,157,471
21655,14931,2019-03-19,7,Mochila,2,270,540
21656,14931,2019-03-19,7,Polo,1,130,130
21674,14944,2019-03-19,7,Meia Liso,1,38,38
21675,14944,2019-03-19,7,Short,2,90,180
