,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
4538,3093,2019-01-18,7,Tênis,2,250,500
4539,3093,2019-01-18,7,Camiseta Xadrez,3,200,600
4583,3120,2019-01-18,7,Gorro Estampa,5,93,465
4584,3120,2019-01-18,7,Sunga Estampa,2,120,240
4585,3120,2019-01-18,7,Pulseira Liso,1,87,87
4590,3123,2019-01-18,7,Relógio,3,200,600
4591,3123,2019-01-18,7,Mochila Liso,2,276,552
4592,3123,2019-01-18,7,Gorro Liso,3,92,276
4593,3123,2019-01-18,7,Polo Estampa,1,138,138
4731,3223,2019-01-18,7,Short Listrado,2,102,204
