,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
10214,7047,2019-02-07,7,Chinelo Linho,3,105,315
10273,7086,2019-02-07,7,Meia Linho,1,78,78
10274,7086,2019-02-07,7,Tênis Listrado,4,262,1048
10275,7086,2019-02-07,7,Gorro,3,80,240
10279,7092,2019-02-07,7,Meia Linho,5,78,390
10330,7130,2019-02-07,7,Sapato,3,350,1050
10334,7135,2019-02-07,7,Camisa Xadrez,1,105,105
10428,7200,2019-02-07,7,Camisa Gola V,1,100,100
10429,7200,2019-02-07,7,Chinelo Xadrez,2,66,132
10430,7201,2019-02-07,7,Cueca Linho,1,93,93
