,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77353,53637,2019-10-03,7,Cueca,3,50,150
77354,53637,2019-10-03,7,Meia Linho,2,78,156
77381,53656,2019-10-03,7,Camiseta Xadrez,3,200,600
77382,53656,2019-10-03,7,Cueca,1,50,50
77389,53663,2019-10-03,7,Cinto Liso,5,209,1045
77418,53685,2019-10-03,7,Chinelo Listrado,2,73,146
77434,53697,2019-10-03,7,Calça,1,170,170
77464,53723,2019-10-03,7,Sunga Liso,5,114,570
77465,53723,2019-10-03,7,Relógio Linho,2,240,480
77471,53731,2019-10-03,7,Cinto Listrado,3,214,642
77500,53750,2019-10-03,7,Camisa,4,100,400
77529,53773,2019-10-03,7,Polo Estampa,2,138,276
