,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36405,25147,2019-05-11,7,Terno,2,700,1400
36499,25224,2019-05-11,7,Pulseira Liso,2,87,174
36597,25292,2019-05-11,7,Camiseta,2,180,360
36616,25306,2019-05-11,7,Pulseira Estampa,5,87,435
36619,25309,2019-05-11,7,Gorro,1,80,80
36628,25317,2019-05-11,7,Relógio Xadrez,4,214,856
36629,25317,2019-05-11,7,Cueca Listrado,1,67,67
36651,25336,2019-05-11,7,Pulseira Linho,3,114,342
36655,25339,2019-05-11,7,Tênis Listrado,1,262,262
36656,25339,2019-05-11,7,Gorro Xadrez,3,85,255
36657,25339,2019-05-11,7,Sunga Liso,5,114,570
