,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16103,11074,2019-02-28,7,Chinelo Linho,1,105,105
16104,11074,2019-02-28,7,Mochila Linho,3,311,933
16110,11079,2019-02-28,7,Short Estampa,1,96,96
16154,11111,2019-02-28,7,Sapato Xadrez,2,368,736
16155,11111,2019-02-28,7,Mochila Liso,1,276,276
16156,11111,2019-02-28,7,Camiseta Estampa,2,196,392
16157,11111,2019-02-28,7,Camisa Gola V Liso,2,118,236
16211,11142,2019-02-28,7,Calça Estampa,1,177,177
16214,11144,2019-02-28,7,Calça Xadrez,1,185,185
16228,11156,2019-02-28,7,Short Estampa,2,96,192
16283,11189,2019-02-28,7,Polo Estampa,3,138,414
16284,11189,2019-02-28,7,Chinelo Estampa,5,74,370
16334,11222,2019-02-28,7,Sunga Liso,1,114,114
16344,11228,2019-02-28,7,Short Listrado,2,102,204
16345,11228,2019-02-28,7,Sunga Liso,3,114,342
16346,11228,2019-02-28,7,Tênis,2,250,500
16354,11231,2019-02-28,7,Camiseta Estampa,2,196,392
16355,11231,2019-02-28,7,Relógio Listrado,1,218,218
