,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56742,39206,2019-07-22,7,Short,2,90,180
56765,39221,2019-07-22,7,Cinto Xadrez,1,215,215
56766,39221,2019-07-22,7,Gorro,1,80,80
56774,39227,2019-07-22,7,Gorro Listrado,2,97,194
56775,39227,2019-07-22,7,Chinelo Estampa,2,74,148
56804,39254,2019-07-22,7,Meia Liso,1,38,38
56823,39267,2019-07-22,7,Camisa Liso,1,105,105
56824,39267,2019-07-22,7,Terno Liso,2,720,1440
56825,39267,2019-07-22,7,Gorro Xadrez,2,85,170
56831,39273,2019-07-22,7,Polo Estampa,3,138,414
56843,39281,2019-07-22,7,Relógio Linho,2,240,480
56844,39281,2019-07-22,7,Calça Liso,3,190,570
56845,39281,2019-07-22,7,Sapato,1,350,350
56846,39281,2019-07-22,7,Tênis Estampa,4,256,1024
56865,39292,2019-07-22,7,Tênis Linho,5,294,1470
56866,39292,2019-07-22,7,Camisa Gola V,3,100,300
56922,39335,2019-07-22,7,Meia Liso,1,38,38
56923,39335,2019-07-22,7,Short Linho,3,133,399
56932,39341,2019-07-22,7,Cinto Liso,1,209,209
56933,39341,2019-07-22,7,Bermuda Liso,1,157,157
56934,39341,2019-07-22,7,Sunga Liso,4,114,456
56935,39344,2019-07-22,7,Calça Listrado,1,181,181
56951,39358,2019-07-22,7,Bermuda,5,150,750
56952,39358,2019-07-22,7,Camiseta Xadrez,3,200,600
