,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20909,14399,2019-03-17,7,Camisa Listrado,2,108,216
20978,14442,2019-03-17,7,Sunga,3,100,300
21015,14478,2019-03-17,7,Camiseta Listrado,1,197,197
21075,14518,2019-03-17,7,Gorro Linho,1,124,124
21076,14518,2019-03-17,7,Mochila Estampa,3,277,831
21130,14557,2019-03-17,7,Cueca Estampa,1,66,66
21131,14557,2019-03-17,7,Camiseta Listrado,1,197,197
21132,14557,2019-03-17,7,Camisa Gola V Xadrez,1,107,107
21133,14557,2019-03-17,7,Polo Listrado,5,149,745
21145,14566,2019-03-17,7,Pulseira Xadrez,1,87,87
