,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16399,11262,2019-03-01,7,Terno,1,700,700
16447,11301,2019-03-01,7,Relógio,1,200,200
16448,11301,2019-03-01,7,Polo Listrado,2,149,298
16508,11350,2019-03-01,7,Casaco,3,250,750
16561,11396,2019-03-01,7,Relógio Xadrez,2,214,428
16562,11396,2019-03-01,7,Chinelo Xadrez,1,66,66
16563,11396,2019-03-01,7,Cinto Estampa,1,209,209
16564,11396,2019-03-01,7,Pulseira Listrado,1,79,79
16565,11396,2019-03-01,7,Camiseta Listrado,2,197,394
16587,11415,2019-03-01,7,Camisa,3,100,300
16588,11415,2019-03-01,7,Calça Estampa,1,177,177
16612,11433,2019-03-01,7,Sunga Liso,2,114,228
16635,11451,2019-03-01,7,Short Estampa,1,96,96
