,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
86041,59620,2019-11-03,7,Terno Linho,1,750,750
86042,59620,2019-11-03,7,Camisa,1,100,100
86045,59624,2019-11-03,7,Calça Liso,1,190,190
86150,59694,2019-11-03,7,Camiseta Linho,3,223,669
86151,59694,2019-11-03,7,Tênis,2,250,500
86197,59727,2019-11-03,7,Terno Listrado,2,709,1418
86198,59727,2019-11-03,7,Terno Liso,5,720,3600
86279,59795,2019-11-03,7,Camiseta Estampa,1,196,196
86280,59795,2019-11-03,7,Terno Xadrez,1,709,709
86281,59795,2019-11-03,7,Tênis Estampa,1,256,256
