,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
91959,63665,2019-11-24,7,Cueca Linho,1,93,93
92028,63701,2019-11-24,7,Calça Listrado,3,181,543
92029,63701,2019-11-24,7,Casaco Xadrez,1,259,259
92030,63701,2019-11-24,7,Sunga Liso,5,114,570
92031,63701,2019-11-24,7,Gorro Xadrez,2,85,170
92032,63701,2019-11-24,7,Polo Xadrez,4,142,568
92033,63701,2019-11-24,7,Sunga Listrado,2,114,228
92046,63710,2019-11-24,7,Meia,2,30,60
92086,63734,2019-11-24,7,Bermuda Xadrez,1,155,155
92087,63734,2019-11-24,7,Sapato,3,350,1050
92124,63760,2019-11-24,7,Cueca,3,50,150
92135,63769,2019-11-24,7,Chinelo Liso,1,71,71
92136,63769,2019-11-24,7,Sapato Estampa,1,358,358
92144,63776,2019-11-24,7,Tênis,2,250,500
92156,63782,2019-11-24,7,Camisa Listrado,1,108,108
92169,63793,2019-11-24,7,Pulseira,1,70,70
92170,63793,2019-11-24,7,Meia Listrado,2,37,74
92192,63809,2019-11-24,7,Tênis Estampa,5,256,1280
