,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
72774,50459,2019-09-17,7,Tênis Listrado,4,262,1048
72775,50459,2019-09-17,7,Chinelo Xadrez,4,66,264
72822,50492,2019-09-17,7,Pulseira Linho,5,114,570
72823,50492,2019-09-17,7,Pulseira,2,70,140
72824,50492,2019-09-17,7,Tênis,1,250,250
72825,50492,2019-09-17,7,Cueca Linho,1,93,93
72835,50500,2019-09-17,7,Meia Listrado,3,37,111
72836,50500,2019-09-17,7,Tênis Liso,5,266,1330
72837,50500,2019-09-17,7,Cinto Xadrez,1,215,215
72953,50584,2019-09-17,7,Tênis Xadrez,1,259,259
72954,50584,2019-09-17,7,Cueca Estampa,2,66,132
