,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3966,2710,2019-01-16,7,Cueca,1,50,50
3967,2710,2019-01-16,7,Tênis Liso,1,266,266
3968,2710,2019-01-16,7,Gorro Xadrez,1,85,85
4026,2754,2019-01-16,7,Meia Estampa,5,50,250
4027,2754,2019-01-16,7,Calça Linho,1,211,211
4061,2778,2019-01-16,7,Mochila Listrado,1,275,275
4062,2778,2019-01-16,7,Mochila,1,270,270
4156,2846,2019-01-16,7,Polo Listrado,5,149,745
4157,2846,2019-01-16,7,Calça Liso,3,190,570
4158,2846,2019-01-16,7,Polo Estampa,1,138,138
4159,2846,2019-01-16,7,Gorro Estampa,5,93,465
4201,2879,2019-01-16,7,Polo,5,130,650
4202,2879,2019-01-16,7,Relógio Estampa,1,219,219
