,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13281,9121,2019-02-18,7,Pulseira Estampa,3,87,261
13282,9121,2019-02-18,7,Short Linho,1,133,133
13290,9126,2019-02-18,7,Calça Estampa,1,177,177
13291,9126,2019-02-18,7,Tênis Linho,3,294,882
13301,9131,2019-02-18,7,Camiseta Xadrez,1,200,200
13340,9155,2019-02-18,7,Cinto Xadrez,4,215,860
13360,9169,2019-02-18,7,Camisa Linho,2,141,282
13523,9270,2019-02-18,7,Cueca Linho,5,93,465
13528,9274,2019-02-18,7,Sapato,1,350,350
13536,9277,2019-02-18,7,Terno Listrado,2,709,1418
13538,9279,2019-02-18,7,Gorro,3,80,240
13539,9279,2019-02-18,7,Chinelo Estampa,3,74,222
