,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39499,27220,2019-05-22,7,Relógio Estampa,2,219,438
39500,27220,2019-05-22,7,Bermuda Estampa,5,169,845
39506,27226,2019-05-22,7,Gorro,1,80,80
39507,27226,2019-05-22,7,Sapato Xadrez,5,368,1840
39508,27226,2019-05-22,7,Cinto Xadrez,2,215,430
39515,27232,2019-05-22,7,Terno Xadrez,2,709,1418
39516,27232,2019-05-22,7,Cinto Liso,5,209,1045
39520,27235,2019-05-22,7,Relógio Liso,4,216,864
39521,27235,2019-05-22,7,Relógio Listrado,2,218,436
39593,27273,2019-05-22,7,Short,1,90,90
39733,27369,2019-05-22,7,Cueca Liso,3,69,207
39750,27382,2019-05-22,7,Calça Estampa,1,177,177
39751,27382,2019-05-22,7,Sapato Estampa,2,358,716
