,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35543,24535,2019-05-08,7,Gorro Listrado,3,97,291
35544,24535,2019-05-08,7,Bermuda Xadrez,2,155,310
35545,24536,2019-05-08,7,Camisa,2,100,200
35552,24542,2019-05-08,7,Polo Xadrez,3,142,426
35553,24542,2019-05-08,7,Mochila Liso,1,276,276
35554,24542,2019-05-08,7,Casaco Listrado,2,269,538
35569,24554,2019-05-08,7,Cueca Liso,2,69,138
35570,24554,2019-05-08,7,Cueca Listrado,4,67,268
35571,24554,2019-05-08,7,Gorro,1,80,80
35643,24605,2019-05-08,7,Mochila Liso,4,276,1104
35644,24605,2019-05-08,7,Calça Listrado,2,181,362
35649,24610,2019-05-08,7,Camiseta,2,180,360
35650,24610,2019-05-08,7,Calça Estampa,5,177,885
35651,24610,2019-05-08,7,Relógio Listrado,1,218,218
35706,24647,2019-05-08,7,Gorro Xadrez,1,85,85
35707,24647,2019-05-08,7,Camisa Gola V Linho,5,145,725
35718,24655,2019-05-08,7,Sapato Liso,2,368,736
35727,24662,2019-05-08,7,Mochila Linho,1,311,311
35728,24662,2019-05-08,7,Bermuda Listrado,1,163,163
35729,24663,2019-05-08,7,Sunga,2,100,200
35730,24663,2019-05-08,7,Pulseira Estampa,1,87,87
35734,24668,2019-05-08,7,Chinelo Xadrez,3,66,198
