,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32731,22520,2019-04-28,7,Camiseta Liso,1,187,187
32788,22565,2019-04-28,7,Relógio Estampa,1,219,219
32789,22565,2019-04-28,7,Cueca Liso,2,69,138
32816,22590,2019-04-28,7,Calça Listrado,3,181,543
32817,22590,2019-04-28,7,Meia Listrado,2,37,74
32818,22590,2019-04-28,7,Camiseta Liso,1,187,187
32848,22609,2019-04-28,7,Chinelo Liso,4,71,284
32849,22609,2019-04-28,7,Polo Xadrez,1,142,142
32886,22642,2019-04-28,7,Sapato Listrado,2,363,726
32887,22642,2019-04-28,7,Polo Listrado,3,149,447
32888,22642,2019-04-28,7,Relógio Xadrez,2,214,428
32889,22642,2019-04-28,7,Camisa Listrado,1,108,108
32980,22713,2019-04-28,7,Short,1,90,90
32981,22713,2019-04-28,7,Bermuda Listrado,5,163,815
32995,22722,2019-04-28,7,Camisa,1,100,100
