,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
76459,52976,2019-09-30,7,Bermuda Listrado,1,163,163
76471,52991,2019-09-30,7,Mochila Estampa,1,277,277
76488,53005,2019-09-30,7,Gorro Linho,4,124,496
76506,53017,2019-09-30,7,Sunga,2,100,200
76507,53017,2019-09-30,7,Tênis,3,250,750
76508,53017,2019-09-30,7,Gorro Listrado,1,97,97
76557,53048,2019-09-30,7,Sunga,1,100,100
76558,53048,2019-09-30,7,Mochila Estampa,3,277,831
76587,53074,2019-09-30,7,Camiseta Linho,2,223,446
76588,53074,2019-09-30,7,Short Liso,3,108,324
76589,53074,2019-09-30,7,Camiseta Estampa,1,196,196
76623,53095,2019-09-30,7,Terno Xadrez,1,709,709
76699,53143,2019-09-30,7,Chinelo Liso,2,71,142
76700,53143,2019-09-30,7,Pulseira,2,70,140
76701,53143,2019-09-30,7,Cinto Listrado,3,214,642
