,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90251,62483,2019-11-18,7,Sunga,3,100,300
90257,62486,2019-11-18,7,Tênis,2,250,500
90258,62486,2019-11-18,7,Pulseira Estampa,2,87,174
90259,62487,2019-11-18,7,Cueca Estampa,1,66,66
90260,62487,2019-11-18,7,Chinelo Listrado,1,73,73
90272,62494,2019-11-18,7,Cueca Liso,2,69,138
90297,62509,2019-11-18,7,Pulseira Xadrez,1,87,87
90298,62509,2019-11-18,7,Calça Listrado,3,181,543
90299,62509,2019-11-18,7,Camisa Gola V Listrado,1,116,116
90330,62534,2019-11-18,7,Terno Xadrez,4,709,2836
90333,62537,2019-11-18,7,Relógio Xadrez,1,214,214
90334,62537,2019-11-18,7,Short,5,90,450
90445,62611,2019-11-18,7,Short Listrado,3,102,306
90446,62611,2019-11-18,7,Short Xadrez,2,100,200
90481,62641,2019-11-18,7,Chinelo,1,60,60
90509,62660,2019-11-18,7,Cueca Liso,2,69,138
90510,62660,2019-11-18,7,Polo Xadrez,2,142,284
90511,62660,2019-11-18,7,Gorro Liso,4,92,368
90512,62660,2019-11-18,7,Camiseta Liso,1,187,187
90519,62666,2019-11-18,7,Chinelo Xadrez,3,66,198
90520,62666,2019-11-18,7,Casaco,4,250,1000
