,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97036,67168,2019-12-12,7,Relógio Estampa,1,219,219
97071,67198,2019-12-12,7,Calça Listrado,2,181,362
97072,67198,2019-12-12,7,Polo Listrado,4,149,596
97073,67198,2019-12-12,7,Casaco Xadrez,2,259,518
97074,67198,2019-12-12,7,Tênis Listrado,1,262,262
97086,67209,2019-12-12,7,Camisa,2,100,200
97087,67209,2019-12-12,7,Cinto Xadrez,4,215,860
97101,67222,2019-12-12,7,Cueca Listrado,1,67,67
97109,67231,2019-12-12,7,Mochila Xadrez,4,283,1132
97110,67231,2019-12-12,7,Short Estampa,5,96,480
97149,67261,2019-12-12,7,Chinelo Estampa,2,74,148
97150,67261,2019-12-12,7,Polo,3,130,390
97187,67289,2019-12-12,7,Pulseira Xadrez,2,87,174
97188,67289,2019-12-12,7,Camiseta Xadrez,3,200,600
97199,67300,2019-12-12,7,Cueca,3,50,150
97222,67315,2019-12-12,7,Calça Liso,5,190,950
97223,67315,2019-12-12,7,Gorro Xadrez,2,85,170
97224,67315,2019-12-12,7,Camiseta,3,180,540
97257,67336,2019-12-12,7,Short Liso,4,108,432
97258,67336,2019-12-12,7,Tênis Linho,4,294,1176
97286,67361,2019-12-12,7,Polo Liso,2,137,274
97287,67361,2019-12-12,7,Short Xadrez,3,100,300
