,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82947,57521,2019-10-23,7,Bermuda Xadrez,1,155,155
82948,57521,2019-10-23,7,Bermuda Linho,2,195,390
82962,57531,2019-10-23,7,Polo Listrado,4,149,596
83012,57560,2019-10-23,7,Gorro Estampa,3,93,279
83013,57560,2019-10-23,7,Tênis Linho,2,294,588
83014,57560,2019-10-23,7,Calça Listrado,2,181,362
83113,57620,2019-10-23,7,Mochila Linho,5,311,1555
83114,57620,2019-10-23,7,Camisa Gola V,2,100,200
83115,57620,2019-10-23,7,Cueca Linho,2,93,186
83116,57620,2019-10-23,7,Cinto Listrado,5,214,1070
83169,57657,2019-10-23,7,Cinto Xadrez,2,215,430
