,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26845,18502,2019-04-07,7,Sapato Listrado,1,363,363
26858,18508,2019-04-07,7,Short Linho,3,133,399
26859,18508,2019-04-07,7,Terno Xadrez,1,709,709
26863,18513,2019-04-07,7,Camiseta Xadrez,1,200,200
26864,18513,2019-04-07,7,Calça Liso,2,190,380
26865,18513,2019-04-07,7,Sapato Liso,1,368,368
26866,18513,2019-04-07,7,Polo Estampa,1,138,138
26867,18513,2019-04-07,7,Terno Listrado,1,709,709
26868,18513,2019-04-07,7,Calça,3,170,510
26967,18585,2019-04-07,7,Relógio,2,200,400
26968,18585,2019-04-07,7,Polo Estampa,1,138,138
27024,18623,2019-04-07,7,Tênis Linho,4,294,1176
27034,18632,2019-04-07,7,Tênis Estampa,1,256,256
27035,18632,2019-04-07,7,Calça Liso,3,190,570
