,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6100,4152,2019-01-23,7,Cueca Xadrez,3,60,180
6122,4167,2019-01-23,7,Sunga Estampa,5,120,600
6123,4167,2019-01-23,7,Sunga,1,100,100
6126,4169,2019-01-23,7,Relógio Xadrez,5,214,1070
6127,4169,2019-01-23,7,Polo Liso,1,137,137
6128,4169,2019-01-23,7,Casaco Linho,4,299,1196
6140,4180,2019-01-23,7,Polo Listrado,3,149,447
6143,4185,2019-01-23,7,Sunga,1,100,100
6144,4185,2019-01-23,7,Tênis Listrado,1,262,262
6145,4186,2019-01-23,7,Camiseta Linho,1,223,223
