,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
72492,50278,2019-09-16,7,Cinto Linho,5,248,1240
72493,50278,2019-09-16,7,Cueca Estampa,4,66,264
72538,50301,2019-09-16,7,Mochila Liso,2,276,552
72539,50301,2019-09-16,7,Casaco Linho,4,299,1196
72540,50301,2019-09-16,7,Relógio Listrado,5,218,1090
72541,50302,2019-09-16,7,Terno Liso,2,720,1440
72542,50303,2019-09-16,7,Relógio Liso,2,216,432
72543,50303,2019-09-16,7,Calça,2,170,340
72590,50335,2019-09-16,7,Cueca Listrado,1,67,67
72591,50335,2019-09-16,7,Gorro Linho,3,124,372
72656,50374,2019-09-16,7,Polo Estampa,1,138,138
72663,50380,2019-09-16,7,Camisa Gola V Liso,1,118,118
72664,50380,2019-09-16,7,Camisa Gola V,1,100,100
72665,50380,2019-09-16,7,Cinto,2,200,400
72710,50420,2019-09-16,7,Cueca Estampa,2,66,132
