,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81219,56390,2019-10-17,7,Gorro Listrado,1,97,97
81220,56390,2019-10-17,7,Polo,1,130,130
81269,56424,2019-10-17,7,Camiseta Estampa,3,196,588
81366,56486,2019-10-17,7,Sapato,2,350,700
81367,56486,2019-10-17,7,Mochila Xadrez,3,283,849
81368,56488,2019-10-17,7,Camiseta Xadrez,4,200,800
81369,56488,2019-10-17,7,Polo Estampa,3,138,414
81405,56512,2019-10-17,7,Cueca Liso,1,69,69
81406,56512,2019-10-17,7,Relógio,4,200,800
81466,56552,2019-10-17,7,Cinto,3,200,600
81467,56552,2019-10-17,7,Pulseira Listrado,1,79,79
81486,56566,2019-10-17,7,Relógio Liso,2,216,432
81487,56566,2019-10-17,7,Tênis Listrado,1,262,262
81488,56566,2019-10-17,7,Terno,1,700,700
81489,56567,2019-10-17,7,Gorro Liso,1,92,92
81490,56567,2019-10-17,7,Relógio Liso,3,216,648
81496,56572,2019-10-17,7,Mochila Liso,1,276,276
81497,56572,2019-10-17,7,Pulseira Linho,2,114,228
81498,56572,2019-10-17,7,Chinelo,1,60,60
