,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44687,30804,2019-06-09,7,Calça,2,170,340
44688,30804,2019-06-09,7,Sunga Estampa,3,120,360
44689,30804,2019-06-09,7,Camiseta Xadrez,1,200,200
44690,30804,2019-06-09,7,Casaco Listrado,1,269,269
44691,30804,2019-06-09,7,Sunga Estampa,1,120,120
44753,30846,2019-06-09,7,Calça Listrado,1,181,181
44754,30846,2019-06-09,7,Bermuda,3,150,450
44757,30850,2019-06-09,7,Casaco Liso,3,255,765
44758,30850,2019-06-09,7,Tênis Xadrez,1,259,259
44795,30876,2019-06-09,7,Camiseta Linho,3,223,669
44825,30891,2019-06-09,7,Bermuda Linho,2,195,390
