,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45708,31490,2019-06-13,7,Sunga Liso,1,114,114
45709,31491,2019-06-13,7,Cueca Listrado,2,67,134
45710,31492,2019-06-13,7,Calça Xadrez,2,185,370
45711,31492,2019-06-13,7,Sapato Estampa,2,358,716
45712,31492,2019-06-13,7,Gorro Xadrez,1,85,85
45713,31492,2019-06-13,7,Terno Linho,1,750,750
45720,31496,2019-06-13,7,Bermuda Liso,1,157,157
45721,31496,2019-06-13,7,Calça Linho,2,211,422
45882,31610,2019-06-13,7,Sunga Listrado,2,114,228
45883,31610,2019-06-13,7,Pulseira Listrado,1,79,79
45884,31610,2019-06-13,7,Chinelo,1,60,60
45898,31620,2019-06-13,7,Relógio,1,200,200
45899,31620,2019-06-13,7,Sapato Estampa,3,358,1074
45948,31652,2019-06-13,7,Cinto Liso,1,209,209
45949,31652,2019-06-13,7,Cueca Listrado,5,67,335
45950,31652,2019-06-13,7,Camisa,1,100,100
45951,31652,2019-06-13,7,Relógio Xadrez,1,214,214
