,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3198,2158,2019-01-13,7,Camiseta Linho,5,223,1115
3247,2188,2019-01-13,7,Cueca Liso,3,69,207
3248,2188,2019-01-13,7,Meia Estampa,2,50,100
3254,2192,2019-01-13,7,Short,1,90,90
3255,2192,2019-01-13,7,Cinto Linho,1,248,248
3294,2215,2019-01-13,7,Mochila,2,270,540
3295,2215,2019-01-13,7,Cinto Estampa,2,209,418
3296,2215,2019-01-13,7,Short Linho,1,133,133
3357,2264,2019-01-13,7,Short Xadrez,3,100,300
3358,2264,2019-01-13,7,Chinelo Linho,5,105,525
3372,2274,2019-01-13,7,Camisa Gola V,2,100,200
3373,2274,2019-01-13,7,Camiseta Liso,3,187,561
3374,2274,2019-01-13,7,Pulseira Liso,3,87,261
