,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27402,18893,2019-04-09,7,Short Liso,4,108,432
27403,18893,2019-04-09,7,Pulseira Linho,2,114,228
27404,18893,2019-04-09,7,Chinelo Linho,3,105,315
27405,18893,2019-04-09,7,Terno Liso,3,720,2160
27406,18893,2019-04-09,7,Chinelo Estampa,2,74,148
27408,18895,2019-04-09,7,Gorro Linho,5,124,620
27409,18895,2019-04-09,7,Casaco,5,250,1250
27550,18991,2019-04-09,7,Sunga Linho,2,149,298
27560,18999,2019-04-09,7,Relógio Linho,2,240,480
27572,19010,2019-04-09,7,Camiseta Listrado,1,197,197
27585,19019,2019-04-09,7,Short Xadrez,1,100,100
27586,19019,2019-04-09,7,Chinelo Liso,1,71,71
27594,19027,2019-04-09,7,Pulseira Liso,2,87,174
27610,19041,2019-04-09,7,Cinto Liso,1,209,209
27611,19041,2019-04-09,7,Short,1,90,90
27612,19041,2019-04-09,7,Calça Listrado,2,181,362
27621,19051,2019-04-09,7,Meia Xadrez,1,41,41
27622,19051,2019-04-09,7,Sunga Linho,1,149,149
27623,19051,2019-04-09,7,Tênis Listrado,2,262,524
