,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16945,11665,2019-03-03,7,Cinto Xadrez,2,215,430
16946,11665,2019-03-03,7,Short Liso,5,108,540
17048,11727,2019-03-03,7,Chinelo Listrado,2,73,146
17049,11727,2019-03-03,7,Short,3,90,270
17050,11727,2019-03-03,7,Cinto Liso,1,209,209
17051,11727,2019-03-03,7,Bermuda Listrado,1,163,163
17066,11739,2019-03-03,7,Chinelo Liso,2,71,142
17111,11771,2019-03-03,7,Relógio Listrado,1,218,218
17112,11771,2019-03-03,7,Pulseira Estampa,1,87,87
17127,11784,2019-03-03,7,Camisa Gola V Linho,1,145,145
