,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80669,56000,2019-10-15,7,Tênis Linho,2,294,588
80670,56000,2019-10-15,7,Gorro Linho,1,124,124
80671,56000,2019-10-15,7,Relógio Listrado,1,218,218
80692,56019,2019-10-15,7,Chinelo Liso,2,71,142
80693,56019,2019-10-15,7,Short Linho,5,133,665
80694,56019,2019-10-15,7,Bermuda Xadrez,3,155,465
80698,56021,2019-10-15,7,Pulseira Xadrez,2,87,174
80701,56023,2019-10-15,7,Mochila,3,270,810
80702,56023,2019-10-15,7,Pulseira Listrado,2,79,158
80703,56023,2019-10-15,7,Bermuda Estampa,1,169,169
80706,56025,2019-10-15,7,Cueca Xadrez,2,60,120
80725,56035,2019-10-15,7,Sunga Linho,1,149,149
80729,56042,2019-10-15,7,Bermuda,2,150,300
80734,56044,2019-10-15,7,Tênis Linho,3,294,882
80763,56067,2019-10-15,7,Short Estampa,4,96,384
80858,56139,2019-10-15,7,Polo Linho,5,176,880
80859,56139,2019-10-15,7,Meia Xadrez,3,41,123
80860,56139,2019-10-15,7,Short Liso,5,108,540
80861,56139,2019-10-15,7,Bermuda Estampa,4,169,676
80876,56150,2019-10-15,7,Tênis,1,250,250
80886,56164,2019-10-15,7,Meia,4,30,120
80887,56164,2019-10-15,7,Short,1,90,90
80930,56196,2019-10-15,7,Short Xadrez,1,100,100
80931,56197,2019-10-15,7,Cinto Estampa,1,209,209
80932,56198,2019-10-15,7,Calça Estampa,1,177,177
80933,56198,2019-10-15,7,Bermuda Listrado,4,163,652
80935,56202,2019-10-15,7,Sunga Estampa,3,120,360
