,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83250,57720,2019-10-24,7,Mochila Xadrez,2,283,566
83251,57720,2019-10-24,7,Mochila Liso,2,276,552
83252,57720,2019-10-24,7,Mochila Xadrez,3,283,849
83272,57734,2019-10-24,7,Casaco Xadrez,5,259,1295
83273,57734,2019-10-24,7,Sunga Listrado,1,114,114
83274,57734,2019-10-24,7,Chinelo,1,60,60
83281,57739,2019-10-24,7,Pulseira Listrado,4,79,316
83289,57742,2019-10-24,7,Relógio Listrado,4,218,872
83290,57742,2019-10-24,7,Polo Xadrez,1,142,142
83291,57742,2019-10-24,7,Tênis Listrado,3,262,786
83305,57752,2019-10-24,7,Meia Liso,3,38,114
83306,57752,2019-10-24,7,Sunga Liso,1,114,114
83307,57752,2019-10-24,7,Terno Estampa,4,706,2824
83326,57764,2019-10-24,7,Camisa Gola V Xadrez,2,107,214
83327,57764,2019-10-24,7,Relógio Estampa,2,219,438
83366,57793,2019-10-24,7,Polo Listrado,3,149,447
83378,57803,2019-10-24,7,Camisa Estampa,2,113,226
83379,57803,2019-10-24,7,Cinto Estampa,2,209,418
83410,57828,2019-10-24,7,Camisa Gola V Xadrez,2,107,214
83411,57829,2019-10-24,7,Camiseta Estampa,4,196,784
83455,57859,2019-10-24,7,Sunga Listrado,2,114,228
83456,57859,2019-10-24,7,Meia Liso,2,38,76
83457,57859,2019-10-24,7,Short Liso,2,108,216
83458,57859,2019-10-24,7,Relógio Liso,1,216,216
83472,57869,2019-10-24,7,Camiseta Linho,2,223,446
