,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14452,9894,2019-02-22,7,Polo Estampa,1,138,138
14471,9908,2019-02-22,7,Terno Liso,1,720,720
14472,9908,2019-02-22,7,Camiseta Xadrez,2,200,400
14479,9914,2019-02-22,7,Terno Liso,3,720,2160
14480,9916,2019-02-22,7,Camisa Gola V Estampa,5,118,590
14527,9949,2019-02-22,7,Calça,2,170,340
14570,9976,2019-02-22,7,Camiseta Linho,5,223,1115
14571,9976,2019-02-22,7,Cinto,1,200,200
14572,9976,2019-02-22,7,Calça Listrado,2,181,362
14573,9976,2019-02-22,7,Terno,4,700,2800
14582,9983,2019-02-22,7,Tênis Listrado,1,262,262
14583,9983,2019-02-22,7,Camisa Gola V Estampa,3,118,354
14639,10017,2019-02-22,7,Relógio Liso,1,216,216
