,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2043,1356,2019-01-09,7,Relógio Estampa,1,219,219
2044,1356,2019-01-09,7,Pulseira Linho,1,114,114
2047,1358,2019-01-09,7,Camisa Gola V Xadrez,1,107,107
2134,1411,2019-01-09,7,Cueca Xadrez,5,60,300
2175,1440,2019-01-09,7,Mochila Estampa,1,277,277
2176,1440,2019-01-09,7,Camisa,1,100,100
2177,1440,2019-01-09,7,Camisa Gola V Linho,5,145,725
2178,1440,2019-01-09,7,Pulseira Estampa,3,87,261
2185,1449,2019-01-09,7,Terno Listrado,1,709,709
2186,1449,2019-01-09,7,Chinelo Liso,3,71,213
2187,1449,2019-01-09,7,Tênis Linho,4,294,1176
2194,1454,2019-01-09,7,Cueca Estampa,2,66,132
2209,1463,2019-01-09,7,Cueca Estampa,2,66,132
