,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43720,30098,2019-06-06,7,Chinelo,2,60,120
43721,30098,2019-06-06,7,Tênis Liso,2,266,532
43722,30098,2019-06-06,7,Sapato,3,350,1050
43723,30098,2019-06-06,7,Terno Listrado,1,709,709
43789,30158,2019-06-06,7,Gorro,1,80,80
43790,30158,2019-06-06,7,Cinto Linho,2,248,496
43791,30158,2019-06-06,7,Cueca Listrado,2,67,134
43828,30178,2019-06-06,7,Bermuda Liso,1,157,157
43845,30190,2019-06-06,7,Camisa Gola V Listrado,1,116,116
43956,30272,2019-06-06,7,Relógio Listrado,3,218,654
43957,30272,2019-06-06,7,Cinto Estampa,1,209,209
43970,30284,2019-06-06,7,Bermuda Linho,3,195,585
43971,30284,2019-06-06,7,Camiseta Estampa,1,196,196
43972,30284,2019-06-06,7,Casaco Linho,1,299,299
43991,30309,2019-06-06,7,Camiseta Linho,3,223,669
