,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43490,29950,2019-06-05,7,Short Listrado,2,102,204
43491,29950,2019-06-05,7,Mochila Listrado,2,275,550
43502,29956,2019-06-05,7,Short Listrado,1,102,102
43503,29956,2019-06-05,7,Mochila Liso,3,276,828
43504,29956,2019-06-05,7,Meia Liso,1,38,38
43505,29956,2019-06-05,7,Chinelo Estampa,2,74,148
43506,29956,2019-06-05,7,Meia Xadrez,1,41,41
43577,30008,2019-06-05,7,Camisa Estampa,4,113,452
43578,30008,2019-06-05,7,Cinto Listrado,4,214,856
43647,30058,2019-06-05,7,Sunga Liso,2,114,228
43653,30064,2019-06-05,7,Short,2,90,180
43671,30073,2019-06-05,7,Chinelo Xadrez,3,66,198
43672,30073,2019-06-05,7,Relógio Listrado,1,218,218
43673,30073,2019-06-05,7,Tênis Xadrez,3,259,777
43686,30079,2019-06-05,7,Cinto,1,200,200
43687,30079,2019-06-05,7,Short,2,90,180
