,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
4264,2925,2019-01-17,7,Polo,1,130,130
4265,2925,2019-01-17,7,Chinelo,1,60,60
4314,2964,2019-01-17,7,Polo Liso,1,137,137
4315,2964,2019-01-17,7,Short Xadrez,3,100,300
4343,2976,2019-01-17,7,Meia Estampa,1,50,50
4344,2976,2019-01-17,7,Casaco Estampa,1,256,256
4429,3029,2019-01-17,7,Sapato Liso,3,368,1104
4430,3029,2019-01-17,7,Meia Liso,2,38,76
4431,3029,2019-01-17,7,Cueca Xadrez,2,60,120
4432,3029,2019-01-17,7,Mochila,2,270,540
