,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58941,40721,2019-07-30,7,Short Liso,3,108,324
58972,40748,2019-07-30,7,Camisa Gola V,2,100,200
58973,40748,2019-07-30,7,Short,4,90,360
58974,40748,2019-07-30,7,Bermuda Liso,1,157,157
58975,40748,2019-07-30,7,Short Linho,1,133,133
58991,40764,2019-07-30,7,Mochila Estampa,4,277,1108
58992,40764,2019-07-30,7,Calça Estampa,4,177,708
58993,40764,2019-07-30,7,Cueca Xadrez,3,60,180
59212,40908,2019-07-30,7,Calça Listrado,4,181,724
59213,40908,2019-07-30,7,Cueca Liso,3,69,207
