,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13881,9513,2019-02-20,3,Mochila Liso,3,276,828
13882,9513,2019-02-20,3,Terno,2,700,1400
13883,9513,2019-02-20,3,Sapato Liso,5,368,1840
13884,9513,2019-02-20,3,Tênis Xadrez,2,259,518
13889,9517,2019-02-20,3,Cinto Linho,5,248,1240
13897,9523,2019-02-20,3,Mochila Estampa,3,277,831
13898,9523,2019-02-20,3,Cueca Listrado,3,67,201
13899,9523,2019-02-20,3,Camiseta,1,180,180
13916,9538,2019-02-20,3,Pulseira Liso,2,87,174
13917,9538,2019-02-20,3,Relógio Linho,1,240,240
13918,9538,2019-02-20,3,Polo Listrado,3,149,447
13919,9538,2019-02-20,3,Camiseta Xadrez,2,200,400
13980,9573,2019-02-20,3,Short Listrado,3,102,306
13981,9573,2019-02-20,3,Camisa Gola V Estampa,1,118,118
14045,9622,2019-02-20,3,Sunga Liso,2,114,228
14046,9622,2019-02-20,3,Gorro Estampa,3,93,279
14048,9624,2019-02-20,3,Tênis Estampa,4,256,1024
14049,9624,2019-02-20,3,Mochila Listrado,1,275,275
