,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
95347,65994,2019-12-06,3,Short,2,90,180
95348,65994,2019-12-06,3,Pulseira Liso,2,87,174
95425,66047,2019-12-06,3,Sunga Listrado,2,114,228
95457,66064,2019-12-06,3,Relógio,1,200,200
95458,66064,2019-12-06,3,Relógio Liso,3,216,648
95459,66064,2019-12-06,3,Camisa Gola V Linho,2,145,290
95485,66080,2019-12-06,3,Mochila Estampa,1,277,277
95486,66080,2019-12-06,3,Camiseta Xadrez,2,200,400
95487,66080,2019-12-06,3,Tênis Estampa,1,256,256
95489,66082,2019-12-06,3,Terno Estampa,2,706,1412
95518,66103,2019-12-06,3,Polo,1,130,130
95519,66103,2019-12-06,3,Cueca Liso,4,69,276
95558,66132,2019-12-06,3,Camisa Gola V Liso,1,118,118
