,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43713,30093,2019-06-06,3,Sunga Xadrez,5,116,580
43714,30094,2019-06-06,3,Terno Liso,1,720,720
43715,30094,2019-06-06,3,Cueca Xadrez,1,60,60
43754,30120,2019-06-06,3,Short Estampa,4,96,384
43755,30121,2019-06-06,3,Gorro,2,80,160
43756,30122,2019-06-06,3,Chinelo Liso,1,71,71
43768,30133,2019-06-06,3,Sunga Liso,2,114,228
43888,30223,2019-06-06,3,Meia Linho,3,78,234
43889,30223,2019-06-06,3,Meia Linho,4,78,312
43890,30223,2019-06-06,3,Camiseta Xadrez,2,200,400
43891,30223,2019-06-06,3,Camisa Listrado,1,108,108
43892,30224,2019-06-06,3,Cinto Linho,2,248,496
43898,30230,2019-06-06,3,Sunga,3,100,300
43899,30230,2019-06-06,3,Meia,5,30,150
43919,30241,2019-06-06,3,Pulseira Listrado,3,79,237
43920,30242,2019-06-06,3,Sapato Estampa,2,358,716
43958,30273,2019-06-06,3,Camiseta Listrado,4,197,788
43959,30273,2019-06-06,3,Calça Listrado,4,181,724
