,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49364,34098,2019-06-26,3,Sunga Linho,1,149,149
49365,34098,2019-06-26,3,Terno Linho,5,750,3750
49385,34114,2019-06-26,3,Short Linho,2,133,266
49394,34120,2019-06-26,3,Calça Xadrez,2,185,370
49395,34120,2019-06-26,3,Cueca Liso,2,69,138
49407,34129,2019-06-26,3,Pulseira,1,70,70
49532,34214,2019-06-26,3,Tênis Liso,5,266,1330
49612,34252,2019-06-26,3,Calça,1,170,170
49622,34259,2019-06-26,3,Chinelo,1,60,60
49623,34259,2019-06-26,3,Bermuda Estampa,2,169,338
