,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36948,25525,2019-05-13,3,Cueca,1,50,50
36949,25525,2019-05-13,3,Relógio Liso,3,216,648
36950,25525,2019-05-13,3,Relógio Listrado,1,218,218
37010,25570,2019-05-13,3,Pulseira Linho,1,114,114
37011,25570,2019-05-13,3,Pulseira Estampa,5,87,435
37012,25570,2019-05-13,3,Short Listrado,3,102,306
37013,25570,2019-05-13,3,Bermuda Linho,3,195,585
37029,25583,2019-05-13,3,Chinelo,1,60,60
37070,25611,2019-05-13,3,Gorro Listrado,1,97,97
37119,25635,2019-05-13,3,Short,1,90,90
37120,25635,2019-05-13,3,Cueca Estampa,1,66,66
37151,25657,2019-05-13,3,Camisa Gola V Listrado,5,116,580
37152,25657,2019-05-13,3,Tênis Liso,1,266,266
37153,25657,2019-05-13,3,Casaco,1,250,250
37154,25657,2019-05-13,3,Pulseira Xadrez,3,87,261
37156,25659,2019-05-13,3,Tênis Listrado,2,262,524
37163,25665,2019-05-13,3,Chinelo,4,60,240
37177,25679,2019-05-13,3,Chinelo Xadrez,3,66,198
37178,25679,2019-05-13,3,Calça Xadrez,1,185,185
37179,25679,2019-05-13,3,Terno Listrado,2,709,1418
37197,25690,2019-05-13,3,Cinto Linho,2,248,496
