,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57029,39405,2019-07-23,3,Camisa Gola V Liso,2,118,236
57059,39434,2019-07-23,3,Tênis Xadrez,1,259,259
57060,39434,2019-07-23,3,Camisa Estampa,1,113,113
57085,39454,2019-07-23,3,Short Liso,5,108,540
57086,39454,2019-07-23,3,Mochila Linho,1,311,311
57115,39470,2019-07-23,3,Camisa Listrado,4,108,432
57116,39470,2019-07-23,3,Bermuda,3,150,450
57124,39474,2019-07-23,3,Calça Liso,4,190,760
57125,39474,2019-07-23,3,Sunga Listrado,3,114,342
57126,39474,2019-07-23,3,Terno Xadrez,2,709,1418
57191,39520,2019-07-23,3,Relógio Xadrez,5,214,1070
