,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6001,4096,2019-01-23,3,Sapato Listrado,2,363,726
6017,4102,2019-01-23,3,Meia Liso,1,38,38
6018,4102,2019-01-23,3,Calça,2,170,340
6019,4102,2019-01-23,3,Chinelo Liso,2,71,142
6020,4103,2019-01-23,3,Sunga Estampa,3,120,360
6021,4103,2019-01-23,3,Casaco Linho,3,299,897
6054,4129,2019-01-23,3,Bermuda,3,150,450
6165,4199,2019-01-23,3,Calça Liso,2,190,380
6166,4199,2019-01-23,3,Chinelo Xadrez,1,66,66
6170,4202,2019-01-23,3,Camisa Gola V Linho,2,145,290
6171,4202,2019-01-23,3,Mochila Listrado,1,275,275
6172,4202,2019-01-23,3,Sunga Linho,3,149,447
6178,4208,2019-01-23,3,Cinto,1,200,200
6179,4208,2019-01-23,3,Bermuda Xadrez,3,155,465
6185,4217,2019-01-23,3,Bermuda Listrado,5,163,815
6186,4217,2019-01-23,3,Tênis Linho,1,294,294
