,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66030,45682,2019-08-24,3,Camiseta Listrado,1,197,197
66031,45682,2019-08-24,3,Meia Liso,5,38,190
66066,45703,2019-08-24,3,Mochila,1,270,270
66103,45729,2019-08-24,3,Camiseta Estampa,4,196,784
66104,45729,2019-08-24,3,Mochila Estampa,1,277,277
66105,45729,2019-08-24,3,Gorro Liso,1,92,92
66127,45743,2019-08-24,3,Relógio,2,200,400
66148,45754,2019-08-24,3,Cueca Estampa,3,66,198
66242,45805,2019-08-24,3,Tênis,2,250,500
66243,45805,2019-08-24,3,Meia Linho,1,78,78
