,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
94790,65628,2019-12-04,3,Casaco Estampa,1,256,256
94791,65628,2019-12-04,3,Polo Linho,1,176,176
94844,65664,2019-12-04,3,Camiseta Linho,1,223,223
94859,65674,2019-12-04,3,Calça Xadrez,2,185,370
94871,65685,2019-12-04,3,Calça Liso,4,190,760
94872,65685,2019-12-04,3,Pulseira Linho,3,114,342
94873,65685,2019-12-04,3,Tênis,1,250,250
94905,65709,2019-12-04,3,Camisa Gola V Estampa,4,118,472
94947,65739,2019-12-04,3,Mochila,2,270,540
94948,65739,2019-12-04,3,Camiseta Liso,2,187,374
94949,65739,2019-12-04,3,Calça Listrado,2,181,362
