,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54728,37824,2019-07-15,3,Camiseta Liso,2,187,374
54729,37824,2019-07-15,3,Sapato Xadrez,5,368,1840
54730,37824,2019-07-15,3,Camiseta Estampa,1,196,196
54731,37824,2019-07-15,3,Cueca,1,50,50
54756,37841,2019-07-15,3,Tênis Listrado,1,262,262
54757,37841,2019-07-15,3,Chinelo Listrado,1,73,73
54758,37841,2019-07-15,3,Polo Linho,1,176,176
54840,37905,2019-07-15,3,Chinelo Linho,1,105,105
54841,37905,2019-07-15,3,Meia,2,30,60
54842,37905,2019-07-15,3,Gorro Estampa,1,93,93
54991,38005,2019-07-15,3,Polo,4,130,520
54992,38005,2019-07-15,3,Terno,2,700,1400
